id,A,B
0ed73d87-de20-4e83-b898-b8b087fe221d,1,dc38be71-f530-4bb1-a7b6-7f787b61f1d2
9d255a7d-918d-45fd-9626-059aad847212,2,6003b671-74e3-4a0f-b7dd-a875cc328a70
7d1379c5-e840-4c2d-a657-21ab7dd03eaa,4,278ea50a-0221-473c-97ff-208bd2e797c2
8ae8e0de-9b39-4c2a-a899-677a8527f4fd,5,cd025f60-68b5-4bd9-b092-8267456e84a2
260e108c-fd27-4a76-a944-8612e83b3e10,6,08ccf5cc-f25d-40e8-bbf6-7c50f3f36e9c
37c1bedb-f60c-4e0c-8c2c-ad9751e3624d,7,4101dff1-4eb7-4b08-bf28-7f08def4a378
1799fe71-0131-4ef3-8651-00b045824370,8,fc18f622-91f0-440a-8cb1-d5018f4246af
a94d9662-91c3-4d63-99f4-195f37002dc6,9,bdb2f34f-eb71-41e6-9b88-f7ab7e9b44e2
c85187de-badb-4835-8714-1e6a9c49e0b0,10,a6585afc-a6ac-40fd-bb11-79b7a8198fb4
1ba2ce1b-a082-40c5-ae13-2d6ae947ef76,11,d6c76c62-2ec9-44a2-a314-fd528db6dd52
da8719ba-f5dd-46b9-a2db-fd2264550ca6,12,18d66a4e-4a86-4262-a82d-b023834e0e41
de6ec155-b63f-4d1a-89c6-da73acde0680,13,4ce1dc88-d8dc-4e16-83d1-b470524737fc
82bc8978-795b-478e-83d9-f9b64c28eff6,14,8b379162-c76e-4e96-b4ec-0d6cc35329b0
2ab1e759-e013-42ce-863f-cacca9934a8c,17,99489535-8732-4c9a-8022-aa04f6ea28d1
00d60a1c-020f-4771-a0ba-250b70e5410c,18,ed7b064d-5bc2-469f-9390-3a2b32ccd9e1
fe68b31b-a549-49f4-bfea-6093ca58aa48,20,726736f9-af54-4754-baa6-fd04155693af
7faed214-9780-4a33-b71f-2b8ac936f548,21,fb08486d-b2a2-43de-89b7-1712b0d6f994
610ca6e7-686b-47fd-86a9-b1a070d26b9e,22,b29e742e-1795-4240-83f6-0e7bc9ae887b
98bc5065-c870-47ee-b4ef-e6a5db660ab2,23,e94847d6-40fc-4aa3-8d2b-f7e1034472b6
7b224165-bf3e-4843-8bba-8f0646a4a224,26,671aac55-27e6-4866-bda3-920cb24541d4
3bf58b82-5159-4b2e-8dd0-0feb5a8e2b73,27,c9385eb4-755b-40e1-a723-a826eadca0c9
acd15745-6717-48a3-bb08-21ed0555f699,28,c9aac9b2-9d4c-4f3b-a6a7-ad462a973f01
e72230e7-3635-4213-a8e3-600849ea8058,30,7201962c-8a2f-4aeb-bc27-c3ac3063f554
3a1c0000-a151-45fc-872b-6f903f379bfb,31,150abffa-216f-4460-8389-29d844e3fdb5
3f29ac85-8524-4c62-ab49-7f35bfe36963,32,98ddfbdd-ac4e-4fd3-9a0a-8da64e28de6f
96a77d85-7dc8-4b17-bf8b-ab1a3815760a,33,db7b3bd0-9e51-4eed-a945-1306753e1f52
acd667a7-b5b7-4fe4-b74e-d4ec69f06464,34,b21ac674-f03e-48e1-b78d-773ed8e05e04
07202dec-a830-4917-b4e9-101a5f6c240d,35,5fc3dda6-7368-45f4-82b0-49b4b6eae685
57f7a8e4-beb5-4db8-9943-6ec031b7f5af,36,e846009e-c5f1-426b-a0a0-8b10262cb4e9
585ebc6b-3ada-411e-9e37-873052a87d19,37,c19289da-5bd0-4af8-89d4-9c07b5492723
98e3a4d7-544d-4ebd-b4bb-ae061d442848,38,4561ca9e-7409-492d-84ab-dc0b978c6043
3687d425-a5b0-402d-b003-1cd111daa4e9,39,cb8827cc-0f58-48dd-9236-8ceb8679c64b
df4756f2-591e-4b83-890d-5a244d755991,40,2328397f-2ece-4384-b038-b9589968d850
a6a0a405-3791-461f-9231-2d1461aa7572,41,e7b23b42-194f-4423-a244-9cfc59bed44d
28c79153-a34e-4c69-aab9-e5e4523516a7,42,46f13eda-da1b-4176-a9ab-df46f2eb7c9e
c55daeef-1431-43e8-b6b3-773846d512cc,43,11fb99e2-32a6-454c-8672-032ab2aca5ae
46ac6854-513d-4e85-b2ad-e16c524b5f75,44,28defaa8-2fb7-4774-af8c-8a11cd739700
8c7d8715-d404-4d60-b1de-30f6d61c05d5,45,2fe8a724-776d-441d-a32d-6c05603d101e
6f6894d7-d1e9-4f63-b2c4-6d6d94c7470f,46,cd495f35-e2c8-459e-b95d-5811a196e225
70cf32bf-b020-42aa-a69a-1335ad6fa028,47,f92c22d8-392e-490e-8e37-184ee615dc21
